cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
3981,4664 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,68,5.1716866,5.9363155,0.8235294117647058
3982,4665 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,24,4.2686763,4.93451,0.7083333333333334
3983,4839 PRP Otp Gly-Gaba_5,1087 PRP Otp Gly-Gaba_5,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,6,6.149662,6.2640953,1.0
3984,4840 PRP Otp Gly-Gaba_5,1087 PRP Otp Gly-Gaba_5,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,4,6.9278073,6.854493,1.0
3986,4842 PRP Otp Gly-Gaba_5,1087 PRP Otp Gly-Gaba_5,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,1,7.6597958,7.6597958,1.0
3987,4356 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,5.4593177,5.4593177,1.0
3990,4960 MY Prox1 Lmo7 Gly-Gaba_1,1104 MY Prox1 Lmo7 Gly-Gaba_1,290 MY Prox1 Lmo7 Gly-Gaba,27 MY GABA,GABA-Glyc,2,6.7168665,6.7168665,1.0
3992,4964 MY Prox1 Lmo7 Gly-Gaba_1,1104 MY Prox1 Lmo7 Gly-Gaba_1,290 MY Prox1 Lmo7 Gly-Gaba,27 MY GABA,GABA-Glyc,2,4.26507,4.26507,1.0
3993,4668 PB Sst Gly-Gaba_2,1042 PB Sst Gly-Gaba_2,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,28,5.3285804,5.993481,0.8571428571428571
4005,4967 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,1105 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,291 NTS-MDRNd Prox1 Zic1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,0.0,0.0,0.0
4010,4972 MV Nkx6-1 Gly-Gaba_1,1107 MV Nkx6-1 Gly-Gaba_1,292 MV Nkx6-1 Gly-Gaba,27 MY GABA,GABA-Glyc,5,6.08792,6.1005836,1.0
4012,4975 MV Nkx6-1 Gly-Gaba_1,1107 MV Nkx6-1 Gly-Gaba_1,292 MV Nkx6-1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,3.804625,3.804625,1.0
4013,4976 MV Nkx6-1 Gly-Gaba_1,1107 MV Nkx6-1 Gly-Gaba_1,292 MV Nkx6-1 Gly-Gaba,27 MY GABA,GABA-Glyc,3,5.7224402,6.0489655,1.0
4014,4968 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,1105 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,291 NTS-MDRNd Prox1 Zic1 Gly-Gaba,27 MY GABA,GABA-Glyc,13,7.0030985,6.8155804,1.0
4017,4666 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,17,4.992184,5.61729,0.8235294117647058
4018,4962 MY Prox1 Lmo7 Gly-Gaba_1,1104 MY Prox1 Lmo7 Gly-Gaba_1,290 MY Prox1 Lmo7 Gly-Gaba,27 MY GABA,GABA-Glyc,35,5.0709033,6.2385445,0.8
4019,4486 MV-SPIV Phox2b Ebf3 Lbx1 Glut_2,0993 MV-SPIV Phox2b Ebf3 Lbx1 Glut_2,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,26,5.1510997,6.5243983,0.7692307692307693
4020,4994 MV Pax6 Gly-Gaba_1,1113 MV Pax6 Gly-Gaba_1,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,12,5.5823383,6.637739,0.8333333333333334
4021,4995 MV Pax6 Gly-Gaba_1,1113 MV Pax6 Gly-Gaba_1,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,4,4.486562,5.8082533,0.75
4022,4996 MV Pax6 Gly-Gaba_1,1113 MV Pax6 Gly-Gaba_1,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,10,5.0108395,5.856182,0.8
4023,4997 MV Pax6 Gly-Gaba_1,1113 MV Pax6 Gly-Gaba_1,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,26,6.2744055,6.9801693,0.8846153846153846
4024,4998 MV Pax6 Gly-Gaba_2,1114 MV Pax6 Gly-Gaba_2,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,2,3.2254324,3.2254324,0.5
4026,4667 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,8,4.7241154,6.084817,0.75
4027,4813 PRP Otp Gly-Gaba_1,1083 PRP Otp Gly-Gaba_1,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.2012143,6.2012143,1.0
4030,4815 PRP Otp Gly-Gaba_1,1083 PRP Otp Gly-Gaba_1,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,15,6.152628,6.004011,1.0
4032,4817 PRP Otp Gly-Gaba_1,1083 PRP Otp Gly-Gaba_1,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,7,6.4775925,6.470488,1.0
4044,4492 MV-SPIV Zic4 Neurod2 Glut_1,0997 MV-SPIV Zic4 Neurod2 Glut_1,248 MV-SPIV Zic4 Neurod2 Glut,24 MY Glut,Glut,1,7.3692794,7.3692794,1.0
4048,4507 MV-SPIV Zic4 Neurod2 Glut_3,0999 MV-SPIV Zic4 Neurod2 Glut_3,248 MV-SPIV Zic4 Neurod2 Glut,24 MY Glut,Glut,3,5.626386,5.5883756,1.0
4049,4508 MV-SPIV Zic4 Neurod2 Glut_3,0999 MV-SPIV Zic4 Neurod2 Glut_3,248 MV-SPIV Zic4 Neurod2 Glut,24 MY Glut,Glut,6,6.0934176,6.0716248,1.0
4057,4510 MV-SPIV Zic4 Neurod2 Glut_3,0999 MV-SPIV Zic4 Neurod2 Glut_3,248 MV-SPIV Zic4 Neurod2 Glut,24 MY Glut,Chol,2,5.4452257,5.4452257,1.0
4070,4351 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,6.743117,6.743117,1.0
4078,4958 MDRNd Prox1 Pax6 Gly-Gaba_1,1103 MDRNd Prox1 Pax6 Gly-Gaba_1,289 MDRNd Prox1 Pax6 Gly-Gaba,27 MY GABA,GABA,24,4.835151,6.148531,0.7083333333333334
4080,4655 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,109,5.646089,6.456333,0.8807339449541285
4081,4656 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,73,5.301563,6.050467,0.8356164383561644
4084,4635 PRNc Otp Gly-Gaba_1,1036 PRNc Otp Gly-Gaba_1,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,99,4.3054338,5.676675,0.6868686868686869
4085,4618 CS-RPO Meis2 Gaba_3,1033 CS-RPO Meis2 Gaba_3,263 CS-RPO Meis2 Gaba,26 P GABA,Glut-GABA,187,5.0435915,6.0829973,0.7967914438502673
4086,4636 PRNc Otp Gly-Gaba_1,1036 PRNc Otp Gly-Gaba_1,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,129,4.877293,5.9778404,0.7674418604651163
4087,4669 PRNc Prox1 Brs3 Gly-Gaba_1,1043 PRNc Prox1 Brs3 Gly-Gaba_1,266 PRNc Prox1 Brs3 Gly-Gaba,26 P GABA,GABA-Glyc,150,5.312009,6.083053,0.8466666666666667
4088,4821 PRP Otp Gly-Gaba_1,1083 PRP Otp Gly-Gaba_1,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,7,2.1868165,0.0,0.42857142857142855
4089,4820 PRP Otp Gly-Gaba_1,1083 PRP Otp Gly-Gaba_1,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,10,4.312588,6.1816287,0.6
4091,4171 PRNr Otp Nfib Glut_1,0945 PRNr Otp Nfib Glut_1,230 PRNr Otp Nfib Glut,23 P Glut,Glut,73,5.1388426,5.8997793,0.8493150684931506
4092,4661 PRNc Otp Gly-Gaba_5,1040 PRNc Otp Gly-Gaba_5,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,41,5.4993668,5.7498255,0.9512195121951219
4093,4172 PRNr Otp Nfib Glut_1,0945 PRNr Otp Nfib Glut_1,230 PRNr Otp Nfib Glut,23 P Glut,Glut,67,5.3154736,5.910549,0.8805970149253731
4094,4637 PRNc Otp Gly-Gaba_1,1036 PRNc Otp Gly-Gaba_1,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,91,5.1811423,6.0207624,0.8241758241758241
4095,4662 PRNc Otp Gly-Gaba_5,1040 PRNc Otp Gly-Gaba_5,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,63,5.572699,6.0960965,0.9206349206349206
4098,4663 PRNc Otp Gly-Gaba_5,1040 PRNc Otp Gly-Gaba_5,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,100,4.077949,5.0810223,0.72
4099,4657 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,137,5.1167207,5.8351655,0.8175182481751825
4100,4658 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,58,4.4996963,5.8870435,0.7068965517241379
4101,4638 PRNc Otp Gly-Gaba_1,1036 PRNc Otp Gly-Gaba_1,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,32,4.3659987,5.860877,0.6875
4102,4659 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,33,5.035012,5.620374,0.8181818181818182
4105,4639 PRNc Otp Gly-Gaba_1,1036 PRNc Otp Gly-Gaba_1,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,56,4.528751,5.6968684,0.75
4106,4660 PRNc Otp Gly-Gaba_4,1039 PRNc Otp Gly-Gaba_4,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,15,5.0358295,5.8956494,0.8
4107,3962 PSV Lmx1a Trpv6 Glut_1,0902 PSV Lmx1a Trpv6 Glut_1,218 PSV Lmx1a Trpv6 Glut,23 P Glut,Glut,59,5.471288,6.4121194,0.8135593220338984
4110,4350 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,36,5.9210973,6.3617916,0.9444444444444444
4112,4173 PRNr Otp Nfib Glut_1,0945 PRNr Otp Nfib Glut_1,230 PRNr Otp Nfib Glut,23 P Glut,Glut,71,5.087692,6.4644976,0.7605633802816901
4116,4999 MV Pax6 Gly-Gaba_2,1114 MV Pax6 Gly-Gaba_2,294 MV Pax6 Gly-Gaba,27 MY GABA,GABA-Glyc,2,7.3091297,7.3091297,1.0
4117,4521 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,1,6.2711105,6.2711105,1.0
4119,4523 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,1,7.6823516,7.6823516,1.0
4121,4977 MV Nkx6-1 Gly-Gaba_2,1108 MV Nkx6-1 Gly-Gaba_2,292 MV Nkx6-1 Gly-Gaba,27 MY GABA,GABA-Glyc,6,6.2529244,5.8189917,1.0
4123,4989 PAS-MV Ebf2 Gly-Gaba_3,1111 PAS-MV Ebf2 Gly-Gaba_3,293 PAS-MV Ebf2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.9219456,6.9219456,1.0
4129,4991 PAS-MV Ebf2 Gly-Gaba_3,1111 PAS-MV Ebf2 Gly-Gaba_3,293 PAS-MV Ebf2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.84907,6.84907,1.0
4132,4522 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,12,5.9913964,6.6725574,0.9166666666666666
4134,4524 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,1,6.531159,6.531159,1.0
4144,5175 DCO Il22 Gly-Gaba_3,1143 DCO Il22 Gly-Gaba_3,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,2,3.4086952,3.4086952,0.5
4146,5184 CB PLI Gly-Gaba_3,1146 CB PLI Gly-Gaba_3,309 CB PLI Gly-Gaba,28 CB GABA,GABA,3,3.7833328,4.48832,0.6666666666666666
4147,5183 CB PLI Gly-Gaba_3,1146 CB PLI Gly-Gaba_3,309 CB PLI Gly-Gaba,28 CB GABA,GABA-Glyc,16,4.6627693,5.404198,0.8125
4148,5167 DCO Il22 Gly-Gaba_1,1141 DCO Il22 Gly-Gaba_1,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,4,4.9417067,6.2148514,0.75
4149,4306 NTS Phox2b Glut_10,0968 NTS Phox2b Glut_10,238 NTS Phox2b Glut,24 MY Glut,Glut,2,5.909688,5.909688,1.0
4150,5168 DCO Il22 Gly-Gaba_1,1141 DCO Il22 Gly-Gaba_1,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,3,7.3981423,7.4214787,1.0
4151,5174 DCO Il22 Gly-Gaba_3,1143 DCO Il22 Gly-Gaba_3,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,1,7.754629,7.754629,1.0
4154,5169 DCO Il22 Gly-Gaba_1,1141 DCO Il22 Gly-Gaba_1,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,1,7.4705925,7.4705925,1.0
4157,5186 CBX Golgi Gly-Gaba_1,1148 CBX Golgi Gly-Gaba_1,310 CBX Golgi Gly-Gaba,28 CB GABA,GABA-Glyc,1,0.0,0.0,0.0
4158,5176 DCO Il22 Gly-Gaba_3,1143 DCO Il22 Gly-Gaba_3,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,2,3.1136994,3.1136994,0.5
4159,5185 CB PLI Gly-Gaba_4,1147 CB PLI Gly-Gaba_4,309 CB PLI Gly-Gaba,28 CB GABA,GABA,12,2.6487062,0.0,0.3333333333333333
4160,5180 CB PLI Gly-Gaba_2,1145 CB PLI Gly-Gaba_2,309 CB PLI Gly-Gaba,28 CB GABA,GABA-Glyc,1,6.104796,6.104796,1.0
4164,5178 CB PLI Gly-Gaba_1,1144 CB PLI Gly-Gaba_1,309 CB PLI Gly-Gaba,28 CB GABA,GABA,16,3.411747,3.0515065,0.5
4167,5188 CBX MLI Megf11 Gaba_1,1149 CBX MLI Megf11 Gaba_1,311 CBX MLI Megf11 Gaba,28 CB GABA,GABA,255,3.6737075,5.7221007,0.5529411764705883
4168,5189 CBX MLI Megf11 Gaba_1,1149 CBX MLI Megf11 Gaba_1,311 CBX MLI Megf11 Gaba,28 CB GABA,GABA,2,3.4519453,3.4519453,0.5
4170,5192 CBX MLI Cdh22 Gaba_1,1151 CBX MLI Cdh22 Gaba_1,312 CBX MLI Cdh22 Gaba,28 CB GABA,GABA,115,2.6537993,0.0,0.391304347826087
4174,4556 DMX VII Tbx20 Chol_2,1011 DMX VII Tbx20 Chol_2,252 DMX VII Tbx20 Chol,24 MY Glut,Chol,32,3.699432,4.6313667,0.65625
4176,4152 PSV Pvalb Lhx2 Glut_3,0941 PSV Pvalb Lhx2 Glut_3,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,115,4.825629,6.027605,0.7391304347826086
4182,4150 PSV Pvalb Lhx2 Glut_2,0940 PSV Pvalb Lhx2 Glut_2,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,49,5.335256,5.7336564,0.8775510204081632
4183,4151 PSV Pvalb Lhx2 Glut_2,0940 PSV Pvalb Lhx2 Glut_2,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,44,5.0759845,6.216654,0.7954545454545454
4184,4147 PSV Pvalb Lhx2 Glut_1,0939 PSV Pvalb Lhx2 Glut_1,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,39,4.476921,5.694955,0.717948717948718
4185,4148 PSV Pvalb Lhx2 Glut_1,0939 PSV Pvalb Lhx2 Glut_1,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,404,4.5466948,5.570242,0.7673267326732673
4186,4149 PSV Pvalb Lhx2 Glut_1,0939 PSV Pvalb Lhx2 Glut_1,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,38,4.802352,5.92798,0.7631578947368421
4187,4568 SPVO Mafa Meis2 Glut_1,1017 SPVO Mafa Meis2 Glut_1,255 SPVO Mafa Meis2 Glut,24 MY Glut,Glut,11,5.7534456,7.0625887,0.8181818181818182
4188,4755 PDTg-PCG Pax6 Gaba_3,1063 PDTg-PCG Pax6 Gaba_3,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,595,4.834436,5.909752,0.7714285714285715
4193,4811 POR Gata3 Gly-Gaba_1,1081 POR Gata3 Gly-Gaba_1,281 POR Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,74,4.1319866,5.205684,0.7567567567567568
4216,4198 PG-TRN-LRN Fat2 Glut_1,0953 PG-TRN-LRN Fat2 Glut_1,235 PG-TRN-LRN Fat2 Glut,23 P Glut,Glut,153,5.1853228,5.855991,0.869281045751634
4217,4200 PG-TRN-LRN Fat2 Glut_1,0953 PG-TRN-LRN Fat2 Glut_1,235 PG-TRN-LRN Fat2 Glut,23 P Glut,Glut,37,5.5835342,6.1091127,0.8918918918918919
4218,4199 PG-TRN-LRN Fat2 Glut_1,0953 PG-TRN-LRN Fat2 Glut_1,235 PG-TRN-LRN Fat2 Glut,23 P Glut,Glut,2953,4.6197057,5.54273,0.7903826616999662
4259,4420 SPVI-SPVC Tlx3 Ebf3 Glut_2,0982 SPVI-SPVC Tlx3 Ebf3 Glut_2,245 SPVI-SPVC Tlx3 Ebf3 Glut,24 MY Glut,Glut,8,3.9847257,4.8001146,0.75
4260,4421 SPVI-SPVC Tlx3 Ebf3 Glut_2,0982 SPVI-SPVC Tlx3 Ebf3 Glut_2,245 SPVI-SPVC Tlx3 Ebf3 Glut,24 MY Glut,Glut,1,6.1456094,6.1456094,1.0
4266,4065 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,34,5.0320435,5.618889,0.8235294117647058
4267,4064 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,66,3.8529558,4.9264393,0.696969696969697
4268,4049 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,56,3.7562413,5.05365,0.6428571428571429
4269,4079 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,36,4.682068,5.417565,0.8055555555555556
4270,4080 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,28,3.736647,4.8360596,0.6785714285714286
4271,4081 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,5,6.020871,5.894363,1.0
4272,4050 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,240,3.3078804,4.581089,0.6041666666666666
4273,4066 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,33,5.069637,5.7092967,0.8484848484848485
4274,4067 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,46,5.8089147,6.075741,0.9347826086956522
4275,4068 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,32,5.0217743,5.80224,0.84375
4276,4032 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,68,4.307201,5.3503294,0.7352941176470589
4277,4051 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,50,3.8697693,5.068968,0.7
4278,4052 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,88,4.3375306,5.4729567,0.7159090909090909
4279,4053 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,65,4.492952,5.1844063,0.8461538461538461
4281,4069 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,40,3.5415847,4.8230877,0.625
4282,4054 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,42,3.9828095,5.019118,0.6904761904761905
4283,4070 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,25,3.9696872,5.5445986,0.68
4284,4076 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,26,3.656574,5.3045197,0.5769230769230769
4285,4077 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,25,5.229967,5.4448566,0.92
4286,4071 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,23,3.6981652,4.8192787,0.6521739130434783
4287,4082 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,21,4.8223705,5.166171,0.9047619047619048
4288,4078 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,41,3.5758328,4.6351976,0.6585365853658537
4289,3972 PB Pax5 Glut_2,0905 PB Pax5 Glut_2,220 PB Pax5 Glut,23 P Glut,Glut,73,5.632568,6.460663,0.863013698630137
4290,3965 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,64,4.8168297,5.633931,0.8125
4292,3966 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,46,4.061246,5.2898,0.6739130434782609
4293,3967 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,77,4.455429,5.6683297,0.7532467532467533
4294,3973 PB Pax5 Glut_2,0905 PB Pax5 Glut_2,220 PB Pax5 Glut,23 P Glut,Glut,13,5.7062244,6.5662503,0.8461538461538461
4295,3968 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,6,2.9764233,2.3482807,0.5
4296,3969 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,18,4.390981,5.6169095,0.7222222222222222
4297,3970 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,40,4.0012345,5.5953393,0.65
4298,3971 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,35,4.592562,5.6029787,0.7714285714285715
4299,4159 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,31,5.234683,6.0491076,0.8387096774193549
4300,4154 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,69,4.6405945,5.489049,0.782608695652174
4302,4169 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,0944 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,1,3.91566,3.91566,1.0
4303,4164 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,0944 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,1,7.0598273,7.0598273,1.0
4304,4155 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,43,5.117241,5.7541065,0.8837209302325582
4305,4156 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,31,4.5696774,5.8592634,0.7419354838709677
4306,4157 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,80,4.846411,5.32975,0.85
4307,4158 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,74,3.9388297,4.940199,0.6891891891891891
4308,4160 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,53,5.2462416,5.9293475,0.8867924528301887
4309,4161 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,28,5.4605455,6.7833247,0.8214285714285714
4310,4162 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,0943 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,46,4.6897345,5.7642474,0.7608695652173914
4313,4475 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,0992 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,15,4.8429627,5.799647,0.8
4314,4170 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,0944 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,5,6.185003,6.190633,1.0
4316,4480 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,0992 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,1,6.1392837,6.1392837,1.0
