cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
713,0722 Lamp5 Gaba_4,0202 Lamp5 Gaba_4,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,9,2.8709004,4.404825,0.5555555555555556
718,0712 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,25,3.6032255,5.340042,0.6
719,0711 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,51,3.4856346,4.6203213,0.6274509803921569
720,0713 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,17,2.0698347,0.0,0.4117647058823529
721,0723 Lamp5 Gaba_4,0202 Lamp5 Gaba_4,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,10,3.9920106,5.391016,0.7
722,0729 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,1,0.0,0.0,0.0
725,0724 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,146,2.7752202,0.0,0.4863013698630137
726,0731 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,106,2.7430382,0.0,0.4716981132075472
728,0725 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,3,0.0,0.0,0.0
729,0726 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,050 Lamp5 Lhx6 Gaba,07 CTX-MGE GABA,GABA,34,2.237166,0.0,0.4117647058823529
757,0913 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,0.0,0.0,0.0
758,0914 NDB-SI-MA-STRv Lhx8 Gaba_10,0253 NDB-SI-MA-STRv Lhx8 Gaba_10,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,4,4.267956,4.6974206,0.75
759,0846 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,2,3.179667,3.179667,0.5
761,0860 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,12,4.2199054,5.5575066,0.6666666666666666
762,0853 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,3,4.07157,6.0478106,0.6666666666666666
763,0849 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,2,3.3045921,3.3045921,0.5
764,0850 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,60,5.210532,5.954416,0.8666666666666667
766,0847 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,1,6.8786335,6.8786335,1.0
767,0859 Sst Chodl Gaba_4,0241 Sst Chodl Gaba_4,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,86,3.3313866,4.4697056,0.6162790697674418
768,0852 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,15,4.302911,4.877122,0.7333333333333333
769,0845 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,2,5.7918477,5.7918477,1.0
770,0861 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,28,5.4134064,6.0483155,0.8928571428571429
772,0856 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,1,4.346893,4.346893,1.0
773,0848 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,4,4.1494236,5.2926607,0.75
775,0857 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,3,3.2042787,4.658081,0.6666666666666666
817,0907 NDB-SI-MA-STRv Lhx8 Gaba_8,0251 NDB-SI-MA-STRv Lhx8 Gaba_8,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,5.5927253,5.5927253,1.0
819,0899 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,4.5034223,4.5034223,1.0
825,0900 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,3,1.406651,0.0,0.3333333333333333
827,0902 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,1,6.128932,6.128932,1.0
835,0916 NDB-SI-MA-STRv Lhx8 Gaba_12,0255 NDB-SI-MA-STRv Lhx8 Gaba_12,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,7,3.1970918,4.5250974,0.5714285714285714
983,1033 NDB-SI-ant Prdm12 Gaba_1,0295 NDB-SI-ant Prdm12 Gaba_1,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,14,4.264723,5.083805,0.7857142857142857
984,1031 NDB-SI-ant Prdm12 Gaba_1,0295 NDB-SI-ant Prdm12 Gaba_1,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,9,2.2360306,0.0,0.4444444444444444
988,1036 NDB-SI-ant Prdm12 Gaba_1,0295 NDB-SI-ant Prdm12 Gaba_1,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,2,0.0,0.0,0.0
996,1037 NDB-SI-ant Prdm12 Gaba_1,0295 NDB-SI-ant Prdm12 Gaba_1,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,5,2.5537152,0.0,0.4
998,1029 NDB-SI-ant Prdm12 Gaba_1,0295 NDB-SI-ant Prdm12 Gaba_1,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,4,2.5156374,2.3546913,0.5
1001,1327 CEA-BST Six3 Cyp26b1 Gaba_1,0367 CEA-BST Six3 Cyp26b1 Gaba_1,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,5.351681,5.351681,1.0
1002,1330 CEA-BST Six3 Cyp26b1 Gaba_1,0367 CEA-BST Six3 Cyp26b1 Gaba_1,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,4.94511,4.94511,1.0
1003,1358 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,6,6.4520946,6.495242,1.0
1005,1340 CEA-BST Six3 Cyp26b1 Gaba_4,0370 CEA-BST Six3 Cyp26b1 Gaba_4,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,6,5.082285,6.2047844,0.8333333333333334
1007,1332 CEA-BST Six3 Cyp26b1 Gaba_2,0368 CEA-BST Six3 Cyp26b1 Gaba_2,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,5,3.8065467,6.2933216,0.6
1008,1333 CEA-BST Six3 Cyp26b1 Gaba_2,0368 CEA-BST Six3 Cyp26b1 Gaba_2,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,5,1.1577755,0.0,0.2
1009,1334 CEA-BST Six3 Cyp26b1 Gaba_2,0368 CEA-BST Six3 Cyp26b1 Gaba_2,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,4.8661685,4.8661685,1.0
1010,1344 CEA-BST Six3 Cyp26b1 Gaba_5,0371 CEA-BST Six3 Cyp26b1 Gaba_5,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,3,1.8294455,0.0,0.3333333333333333
1012,1341 CEA-BST Six3 Cyp26b1 Gaba_4,0370 CEA-BST Six3 Cyp26b1 Gaba_4,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,6.109964,6.109964,1.0
1013,1342 CEA-BST Six3 Cyp26b1 Gaba_4,0370 CEA-BST Six3 Cyp26b1 Gaba_4,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,6.3247705,6.3247705,1.0
1014,1336 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,6.8577046,6.8577046,1.0
1015,1335 CEA-BST Six3 Cyp26b1 Gaba_2,0368 CEA-BST Six3 Cyp26b1 Gaba_2,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,4,5.826503,5.7348394,1.0
1017,1369 CEA-AAA-BST Six3 Sp9 Gaba_6,0378 CEA-AAA-BST Six3 Sp9 Gaba_6,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,7,3.4302986,4.5999694,0.5714285714285714
1018,1349 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,43,4.6296687,5.607628,0.7906976744186046
1019,1198 MEA-BST Sox6 Gaba_3,0339 MEA-BST Sox6 Gaba_3,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,4.8394384,4.8394384,1.0
1020,1350 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,34,3.0555725,4.694056,0.5294117647058824
1024,1372 CEA-AAA-BST Six3 Sp9 Gaba_8,0380 CEA-AAA-BST Six3 Sp9 Gaba_8,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,118,2.1989348,0.0,0.3898305084745763
1025,1346 CEA-BST Six3 Cyp26b1 Gaba_6,0372 CEA-BST Six3 Cyp26b1 Gaba_6,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,2,3.3836877,3.3836877,0.5
1026,1347 CEA-BST Six3 Cyp26b1 Gaba_6,0372 CEA-BST Six3 Cyp26b1 Gaba_6,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1027,1355 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,46,3.3646724,5.018104,0.5869565217391305
1028,1337 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,6,2.9482567,2.470561,0.5
1029,1363 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,39,2.24324,0.0,0.41025641025641024
1030,1366 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,2,2.488808,2.488808,0.5
1031,1351 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,5,5.4757357,5.693829,1.0
1032,1368 CEA-AAA-BST Six3 Sp9 Gaba_5,0377 CEA-AAA-BST Six3 Sp9 Gaba_5,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,11,2.224736,0.0,0.36363636363636365
1033,1356 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,70,3.5451565,4.916166,0.6285714285714286
1034,1357 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,17,2.3434682,0.0,0.4117647058823529
1035,1359 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,7,2.882109,4.464707,0.5714285714285714
1036,1367 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,6,2.7805202,2.3281674,0.5
1038,1371 CEA-AAA-BST Six3 Sp9 Gaba_8,0380 CEA-AAA-BST Six3 Sp9 Gaba_8,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,23,4.0335126,5.1026125,0.6956521739130435
1040,1338 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,1,5.7786736,5.7786736,1.0
1043,1360 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1044,1361 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,6.5139866,6.5139866,1.0
1046,1370 CEA-AAA-BST Six3 Sp9 Gaba_7,0379 CEA-AAA-BST Six3 Sp9 Gaba_7,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,14,4.526542,5.696527,0.7857142857142857
1047,1362 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,6.6536193,6.6536193,1.0
1048,1013 STR-PAL Chst9 Gaba_5,0289 STR-PAL Chst9 Gaba_5,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,89,3.1360867,4.608228,0.550561797752809
1050,1364 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,9,2.962608,4.578816,0.5555555555555556
1052,1345 CEA-BST Six3 Cyp26b1 Gaba_5,0371 CEA-BST Six3 Cyp26b1 Gaba_5,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,18,3.175147,5.0802402,0.5555555555555556
1053,0955 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1,6.113744,6.113744,1.0
1060,0967 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1061,0968 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,17,2.806515,4.4569483,0.5294117647058824
1062,0970 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,5.624194,5.624194,1.0
1063,0978 STR D2 Gaba_3,0276 STR D2 Gaba_3,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,37,3.4504316,4.955929,0.5945945945945946
1064,0989 STR D2 Gaba_7,0280 STR D2 Gaba_7,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,2,0.0,0.0,0.0
1068,0956 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,2,2.507867,2.507867,0.5
1075,0976 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,5.6624894,5.6624894,1.0
1076,0977 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,5.3629107,5.3629107,1.0
1079,0975 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,4.867621,4.867621,1.0
1083,0958 STR D1 Gaba_6,0270 STR D1 Gaba_6,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,3,1.7695001,0.0,0.3333333333333333
1084,0987 STR D2 Gaba_6,0279 STR D2 Gaba_6,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1085,0988 STR D2 Gaba_6,0279 STR D2 Gaba_6,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1,0.0,0.0,0.0
1086,0979 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,33,2.9887717,4.7064877,0.5151515151515151
1088,0981 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,2,2.6598136,2.6598136,0.5
1089,0982 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,2,0.0,0.0,0.0
1090,0953 STR D1 Gaba_4,0268 STR D1 Gaba_4,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,34,3.8076472,5.3322515,0.6470588235294118
1091,0954 STR D1 Gaba_4,0268 STR D1 Gaba_4,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,2,2.604014,2.604014,0.5
1092,0950 STR D1 Gaba_3,0267 STR D1 Gaba_3,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1,7.0615506,7.0615506,1.0
1093,0951 STR D1 Gaba_3,0267 STR D1 Gaba_3,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1,7.0290203,7.0290203,1.0
1097,1558 BST-MPN Six3 Nrgn Gaba_6,0425 BST-MPN Six3 Nrgn Gaba_6,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,1,5.5853343,5.5853343,1.0
1105,1242 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,3,6.118286,6.2622733,1.0
1106,1249 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,8,3.6811893,5.2600956,0.625
1108,1257 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,7,4.6790886,5.019949,0.8571428571428571
1109,1254 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,2,0.0,0.0,0.0
1110,1250 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,2,2.566067,2.566067,0.5
1111,1258 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,3,3.1253293,4.4600983,0.6666666666666666
1112,1259 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1115,1227 MEA-BST Sox6 Gaba_7,0343 MEA-BST Sox6 Gaba_7,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,4,1.700598,0.0,0.25
1117,1205 MEA-BST Sox6 Gaba_4,0340 MEA-BST Sox6 Gaba_4,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,4.8999023,4.8999023,1.0
1118,1251 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,7,5.057284,4.7778955,1.0
1119,1255 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,2,4.7857466,4.7857466,1.0
1125,1260 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,4,5.139295,4.7582417,1.0
1126,0824 Sst Gaba_17,0230 Sst Gaba_17,053 Sst Gaba,07 CTX-MGE GABA,GABA,5,4.737815,5.791225,0.8
1127,1233 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,9,2.5113962,0.0,0.4444444444444444
1128,0203 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,12,4.441605,5.4510574,0.75
1129,1192 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,4.312602,4.312602,1.0
1132,1193 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,3,2.1752574,0.0,0.3333333333333333
1134,1212 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,4,4.274528,5.4712534,0.75
1135,1213 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,4,4.2718782,4.9507227,0.75
1142,1232 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,5.5125694,5.5125694,1.0
1143,1189 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,3,3.3327167,4.4967713,0.6666666666666666
1145,1196 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,2,0.0,0.0,0.0
1149,1229 MEA-BST Sox6 Gaba_8,0344 MEA-BST Sox6 Gaba_8,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,2,2.3968766,2.3968766,0.5
1150,1234 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,6,6.4860687,6.5853615,1.0
1159,1221 MEA-BST Sox6 Gaba_6,0342 MEA-BST Sox6 Gaba_6,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,4.381971,4.381971,1.0
1161,1231 MEA-BST Sox6 Gaba_8,0344 MEA-BST Sox6 Gaba_8,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,2,6.7556047,6.7556047,1.0
1162,1222 MEA-BST Sox6 Gaba_6,0342 MEA-BST Sox6 Gaba_6,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1168,1203 MEA-BST Sox6 Gaba_3,0339 MEA-BST Sox6 Gaba_3,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,2,3.3167865,3.3167865,0.5
1170,1025 IA Mgp Gaba_5,0294 IA Mgp Gaba_5,065 IA Mgp Gaba,09 CNU-LGE GABA,GABA,43,3.6412623,4.953038,0.627906976744186
1171,1026 IA Mgp Gaba_5,0294 IA Mgp Gaba_5,065 IA Mgp Gaba,09 CNU-LGE GABA,GABA,29,3.575588,4.9482756,0.6206896551724138
1172,1027 IA Mgp Gaba_5,0294 IA Mgp Gaba_5,065 IA Mgp Gaba,09 CNU-LGE GABA,GABA,2,5.1303997,5.1303997,1.0
1173,1223 MEA-BST Sox6 Gaba_6,0342 MEA-BST Sox6 Gaba_6,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,5,2.018134,0.0,0.4
1174,1224 MEA-BST Sox6 Gaba_6,0342 MEA-BST Sox6 Gaba_6,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,12,2.0859756,0.0,0.4166666666666667
1175,1210 MEA-BST Sox6 Gaba_4,0340 MEA-BST Sox6 Gaba_4,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,8,3.3978925,4.8274198,0.625
1177,1211 MEA-BST Sox6 Gaba_4,0340 MEA-BST Sox6 Gaba_4,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,2,5.6870527,5.6870527,1.0
1179,0919 GPe-SI Sox6 Cyp26b1 Gaba_2,0258 GPe-SI Sox6 Cyp26b1 Gaba_2,059 GPe-SI Sox6 Cyp26b1 Gaba,09 CNU-LGE GABA,GABA,2,5.7447233,5.7447233,1.0
1182,0922 GPe-SI Sox6 Cyp26b1 Gaba_2,0258 GPe-SI Sox6 Cyp26b1 Gaba_2,059 GPe-SI Sox6 Cyp26b1 Gaba,09 CNU-LGE GABA,GABA,1,6.6576405,6.6576405,1.0
1194,0939 OT D3 Folh1 Gaba_1,0262 OT D3 Folh1 Gaba_1,060 OT D3 Folh1 Gaba,09 CNU-LGE GABA,GABA,4,1.857515,0.0,0.25
1195,1377 ACB-BST-FS D1 Gaba_2,0382 ACB-BST-FS D1 Gaba_2,081 ACB-BST-FS D1 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1197,1382 ACB-BST-FS D1 Gaba_3,0383 ACB-BST-FS D1 Gaba_3,081 ACB-BST-FS D1 Gaba,11 CNU-HYa GABA,Glut-GABA,3,2.7004824,3.9545588,0.6666666666666666
1200,1375 ACB-BST-FS D1 Gaba_1,0381 ACB-BST-FS D1 Gaba_1,081 ACB-BST-FS D1 Gaba,11 CNU-HYa GABA,GABA,1,6.058498,6.058498,1.0
